SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
6	4	7	63	33342	6998	28.716630689799785614	0	1	752.16560999979265034	0	NaN	NaN	0	1	1	0	1	0
6	4	8	1	1512	2150	28.718062225263565779	0	1	785.99704599764663726	0	NaN	NaN	0	1	1	0	1	0
6	4	8	2	4259	4920	28.718108545290306211	0	1	803.42605800251476467	0	NaN	NaN	0	1	1	0	1	0
6	4	8	3	51522	704	28.718154818518087268	0	1	761.51147000200580806	0	NaN	NaN	0	1	1	0	1	0
6	4	8	4	44804	3283	28.718201130745001137	0	1	852.66655900340992957	0	NaN	NaN	0	1	1	0	1	0
6	4	8	5	55721	7114	28.718247412354685366	1	1	930.82139099715277553	0	175	NaN	1	1	0	1	2	0
6	4	8	6	39515	3199	28.718293718411587179	0	1	724.56707799574360251	0	NaN	NaN	0	1	1	0	1	0
6	4	8	7	35535	2127	28.718340000603348017	1	1	826.86756100156344473	0	31	NaN	1	1	0	1	2	0
6	4	8	8	49557	6840	28.71838630351703614	0	1	887.77957900310866535	0	NaN	NaN	0	1	1	0	1	0
6	4	8	9	57619	6405	28.718432575813494623	1	1	1295.8703500044066459	1	359	NaN	1	1	1	1	2	0
6	4	8	10	23818	3118	28.718478781986050308	1	0	866.07960000401362777	0	452	NaN	0	1	1	0	1	0
6	4	8	11	50085	5192	28.718571365810930729	1	0	831.02040299854706973	0	2398	NaN	0	1	1	0	1	0
6	4	8	12	7945	83	28.71861766604706645	0	0	903.48441700916737318	0	NaN	NaN	0	0	0	1	2	0
6	4	8	13	11941	6114	28.718663955107331276	0	1	764.29100499080959707	0	NaN	NaN	0	1	1	0	1	0
6	4	8	14	34758	3665	28.718710246379487216	0	1	1247.9949690023204312	0	NaN	NaN	0	1	1	0	1	0
6	4	8	15	33110	3789	28.718756543123163283	1	1	812.99731999752111733	0	215	NaN	1	1	0	1	2	0
6	4	8	16	71496	8197	28.718802841263823211	1	1	787.02612999768462032	0	324	NaN	1	1	0	1	2	0
6	4	8	17	69908	7927	28.718849133350886405	1	1	724.3038229935336858	0	371	NaN	1	1	0	1	2	0
6	4	8	18	32024	7700	28.718895420664921403	0	1	813.78291900909971446	0	NaN	NaN	0	1	1	0	1	0
6	4	8	19	57016	7890	28.718941719504073262	0	1	902.28641300927847624	0	NaN	NaN	0	1	1	0	1	0
6	4	8	20	53438	1712	28.719034311594441533	0	1	1007.1936739986995235	0	NaN	NaN	0	1	1	0	1	0
6	4	8	21	68915	8852	28.719080601935274899	1	1	759.4423159898724407	0	115	NaN	1	1	0	1	2	0
6	4	8	22	66005	910	28.719126900075934827	0	0	888.32258099864702672	0	NaN	NaN	0	0	0	1	2	0
6	4	8	23	36487	1349	28.719173185876570642	0	1	948.4437030041590333	0	NaN	NaN	0	1	1	0	1	0
6	4	8	24	52240	5954	28.719219486345537007	0	1	705.51683100347872823	0	NaN	NaN	0	1	1	0	1	0
6	4	8	25	35566	6502	28.719265777268446982	0	1	826.21165100135840476	0	NaN	NaN	0	1	1	0	1	0
6	4	8	26	20367	8700	28.719312076340429485	1	1	847.2020509943831712	0	55	123	1	1	0	1	2	0
6	4	8	27	27187	3288	28.719358363654464483	0	1	969.09690700704231858	0	NaN	NaN	0	1	1	0	1	0
6	4	8	28	50572	9748	28.719404658768326044	1	1	2051.362430996960029	1	181	NaN	1	1	1	1	2	0
6	4	8	29	23716	295	28.719450953532941639	0	1	704.28494398947805166	0	NaN	NaN	0	1	1	0	1	0
6	4	8	30	27187	3288	28.719497255398891866	1	0	866.65805899247061461	0	2	NaN	1	0	1	0	1	0
6	4	8	31	13668	3176	28.719589841202832758	0	1	756.33914099307730794	0	NaN	NaN	0	1	1	0	1	0
6	4	8	32	45823	3757	28.719636135036125779	0	1	668.16153201216366142	0	NaN	NaN	0	1	1	0	1	0
6	4	8	33	10749	9100	28.719682427239604294	0	1	2214.494848987669684	0	NaN	NaN	0	1	1	0	1	0
6	4	8	34	66629	2734	28.719728627358563244	0	1	1073.8727400021161884	0	NaN	NaN	0	1	1	0	1	0
6	4	8	35	58082	3482	28.719774917350150645	1	1	690.02337299752980471	0	115	255	1	1	0	1	2	0
6	4	8	36	6465	1557	28.719821213046088815	1	1	763.50256700243335217	0	193	307	1	1	0	1	2	0
6	4	8	37	7908	3744	28.719867508625611663	1	1	666.71161400154232979	0	159	NaN	1	1	0	1	2	0
6	4	8	38	42216	1155	28.719913803040981293	1	1	1270.0379120069555938	0	288	NaN	1	1	0	1	2	0
6	4	8	39	15103	2315	28.719960100715979934	1	1	718.44991999387275428	0	108	202	1	1	0	1	2	0
6	4	8	40	62990	3241	28.720006387215107679	0	1	850.35573200730141252	0	NaN	NaN	0	1	1	0	1	0
6	4	8	41	33834	2075	28.720052686287090182	0	1	783.42905400495510548	0	NaN	NaN	0	1	1	0	1	0
6	4	8	42	17550	215	28.720145269413478673	0	1	791.43316899717319757	0	NaN	NaN	0	1	1	0	1	0
6	4	8	43	34758	3665	28.720191566506400704	1	1	674.23963200417347252	0	28	NaN	1	1	0	1	2	0
6	4	8	44	58111	2593	28.720237857545726001	0	1	853.17987199232447892	0	NaN	NaN	0	1	1	0	1	0
6	4	8	45	14763	4379	28.720284156850539148	0	1	932.7753279940225184	0	NaN	NaN	0	1	1	0	1	0
6	4	8	46	71544	6492	28.720330449636094272	1	1	2301.5345280000474304	1	442	NaN	1	1	1	1	2	0
6	4	8	47	6758	6881	28.720376744633540511	0	1	779.65193999989423901	0	NaN	NaN	0	1	1	0	1	0
6	4	8	48	28290	3994	28.72042303706984967	0	1	810.95307700161356479	0	NaN	NaN	0	1	1	0	1	0
6	4	8	49	2483	1836	28.720469330670312047	1	0	806.9553130044369027	0	356	1160	1	0	1	0	1	0
6	4	8	50	22926	3049	28.720515627763234079	1	0	785.46616800304036587	0	234	NaN	1	0	1	0	1	0
6	4	8	51	30360	3228	28.720561919501051307	0	1	739.11402501107659191	0	NaN	NaN	0	1	1	0	1	0
6	4	8	52	52240	5954	28.720608210889622569	1	1	732.74912800115998834	0	27	NaN	1	1	0	1	2	0
6	4	8	53	50197	2626	28.720654502743855119	0	0	2266.6789180075284094	0	NaN	NaN	0	0	0	1	2	0
6	4	8	54	9784	9145	28.720747090759687126	0	1	1062.48838099418208	0	NaN	NaN	0	1	1	0	1	0
6	4	8	55	23332	5767	28.720793384360149503	0	1	876.9300570129416883	0	NaN	NaN	0	1	1	0	1	0
6	4	8	56	12670	7720	28.720839680172502995	0	1	856.64729699783492833	0	NaN	NaN	0	1	1	0	1	0
6	4	8	57	62765	4223	28.720885978196747601	0	1	1039.4014490011613816	0	NaN	NaN	0	1	1	0	1	0
6	4	8	58	26466	9980	28.720932273659855127	0	1	1047.6194250077242032	0	NaN	NaN	0	1	1	0	1	0
6	4	8	59	12039	1584	28.720978462719358504	1	1	1033.6553160013863817	0	370	NaN	1	1	0	1	2	0
6	4	8	60	26721	352	28.72102476644795388	0	1	1045.8074880007188767	0	NaN	NaN	0	1	1	0	1	0
6	4	8	61	70329	7037	28.721071061561815441	1	1	1189.5295729918871075	0	230	NaN	1	1	0	1	2	0
6	4	8	62	44804	3283	28.721117354929447174	1	1	936.72254298871848732	0	57	NaN	1	1	0	1	2	0
6	4	9	1	4236	5497	28.72332727734465152	0	1	807.9162999929394573	0	NaN	NaN	0	1	1	0	1	0
6	4	9	2	22184	7705	28.723373593064025044	0	1	765.30089500010944903	0	NaN	NaN	0	1	1	0	1	0
6	4	9	3	36425	3308	28.723419870948418975	0	1	803.69609800982289016	0	NaN	NaN	0	1	1	0	1	0
6	4	9	4	51343	1350	28.723466180264949799	1	1	901.83807899302337319	0	314	NaN	1	1	0	1	2	0
6	4	9	5	47524	4767	28.72351245628669858	1	1	903.75397699244786054	0	708	NaN	0	0	0	1	2	0
6	4	9	6	69627	2646	28.723558768979273736	1	0	1137.3528809926938266	0	145	NaN	1	0	1	0	1	0
6	4	9	7	12176	9432	28.723605047562159598	0	1	1101.9795939937466756	0	NaN	NaN	0	1	1	0	1	0
6	4	9	8	33009	5077	28.723651357460767031	1	1	900.15608099929522723	0	126	NaN	1	1	0	1	2	0
6	4	9	9	3683	15	28.723697635345160961	0	1	1103.2664369995472953	0	NaN	NaN	0	1	1	0	1	0
6	4	9	10	54541	7182	28.723743937676772475	0	1	1382.3904540040530264	0	NaN	NaN	0	1	1	0	1	0
6	4	9	11	11929	1779	28.723790216376073658	0	1	894.11563499015755951	0	NaN	NaN	0	1	1	0	1	0
6	4	9	12	45236	7287	28.723836525343358517	1	0	1403.101217991206795	0	2651	NaN	0	1	1	0	1	0
6	4	9	13	59132	5268	28.723929120809771121	0	1	1014.2355760035570711	0	NaN	NaN	0	1	1	0	1	0
6	4	9	14	58760	7096	28.723975400207564235	0	1	1161.4659260085318238	0	NaN	NaN	0	1	1	0	1	0
6	4	9	15	34246	3053	28.724021702888421714	0	1	1531.5797759976703674	0	NaN	NaN	0	1	1	0	1	0
6	4	9	16	20784	3229	28.724067987990565598	1	0	1260.1894959952915087	0	727	NaN	0	1	1	0	1	0
6	4	9	17	43926	7173	28.724114288343116641	0	1	712.79754900024272501	0	NaN	NaN	0	1	1	0	1	0
6	4	9	18	66334	6044	28.724160576704889536	0	1	1003.1999980128603056	0	NaN	NaN	0	1	1	0	1	0
6	4	9	19	21280	260	28.724206886952742934	1	0	1070.2948610123712569	0	765	NaN	0	1	1	0	1	0
6	4	9	20	68340	941	28.724253160296939313	1	1	988.67072199936956167	0	303	NaN	1	1	0	1	2	0
6	4	9	21	30240	1142	28.724299464258365333	0	1	1385.6680150056490675	0	NaN	NaN	0	1	1	0	1	0
6	4	9	22	50981	5026	28.724345750641077757	0	1	1443.9570899994578212	0	NaN	NaN	0	1	1	0	1	0
6	4	9	23	59132	5268	28.724392041098326445	1	1	837.72169300937093794	0	9	NaN	1	1	0	1	2	0
6	4	9	24	56371	8107	28.724484652979299426	0	1	779.82559599331580102	0	NaN	NaN	0	1	1	0	1	0
6	4	9	25	28690	383	28.72453092026989907	0	1	1226.7200869973748922	0	NaN	NaN	0	1	1	0	1	0
6	4	9	26	63525	1168	28.724577221320942044	0	1	958.09818300767801702	0	NaN	NaN	0	1	1	0	1	0
6	4	9	27	20642	6553	28.72462351736612618	0	1	1619.1219739994267002	0	NaN	NaN	0	1	1	0	1	0
6	4	9	28	72623	7562	28.724669802701100707	0	1	1160.9162339882459491	0	NaN	NaN	0	1	1	0	1	0
6	4	9	29	48186	6830	28.724716109223663807	0	1	1374.1309369943337515	0	NaN	NaN	0	1	1	0	1	0
6	4	9	30	11113	3098	28.724762298748828471	1	1	1062.1421100076986477	0	305	NaN	1	1	0	1	2	0
6	4	9	31	23013	7218	28.724808591301552951	0	1	1053.6226609983714297	0	NaN	NaN	0	1	1	0	1	0
6	4	9	32	65512	8809	28.72485489456448704	0	1	910.71115400700364262	0	NaN	NaN	0	1	1	0	1	0
6	4	9	33	16703	200	28.724947484093718231	1	1	1027.0050349936354905	0	2000	NaN	0	0	0	1	2	0
6	4	9	34	9536	3853	28.724993773619644344	0	1	791.6010100016137585	0	NaN	NaN	0	1	1	0	1	0
6	4	9	35	64883	8545	28.725040061981417239	0	1	1068.7645799916936085	0	NaN	NaN	0	1	1	0	1	0
6	4	9	36	69627	2646	28.725086353020742536	1	1	1010.1864070020383224	0	29	175	1	1	0	1	2	0
6	4	9	37	71400	9038	28.725132648251019418	0	1	1522.4306809977861121	0	NaN	NaN	0	1	1	0	1	0
6	4	9	38	46746	5795	28.725178944529034197	0	1	1022.625846992013976	0	NaN	NaN	0	1	1	0	1	0
6	4	9	39	38489	6648	28.725225234520621598	0	1	1256.7328079894650728	0	NaN	NaN	0	1	1	0	1	0
6	4	9	40	2901	8611	28.725271530565805733	0	1	733.37777699634898454	0	NaN	NaN	0	1	1	0	1	0
6	4	9	41	41231	5841	28.725317823817022145	0	1	1217.4713739950675517	0	NaN	NaN	0	1	1	0	1	0
6	4	9	42	33110	3789	28.725410416373051703	1	1	810.8358070021495223	0	88	304	1	1	0	1	2	0
6	4	9	43	31887	8127	28.725456714979372919	0	1	1149.5351369958370924	0	NaN	NaN	0	1	1	0	1	0
6	4	9	44	40756	7659	28.725503004621714354	1	1	777.98934999736957252	0	191	294	1	1	0	1	2	0
6	4	9	45	61405	6682	28.725549299502745271	1	1	862.93267599830869585	0	191	254	1	1	0	1	2	0
6	4	9	46	65300	9843	28.725595594034530222	0	1	845.09319299831986427	0	NaN	NaN	0	1	1	0	1	0
6	4	9	47	37011	5232	28.725641896016895771	0	1	735.10963299486320466	0	NaN	NaN	0	1	1	0	1	0
6	4	9	48	517	8998	28.725688179954886436	1	0	1042.0197220082627609	0	241	NaN	1	0	1	0	1	0
6	4	9	49	55896	8705	28.725734473438933492	1	1	871.29745300626382232	0	189	365	1	1	0	1	2	0
6	4	9	50	65110	7254	28.725780768319964409	0	1	810.66503800684586167	0	NaN	NaN	0	1	1	0	1	0
6	4	9	51	56841	5183	28.725827068439684808	0	1	841.73973799624945968	0	NaN	NaN	0	1	1	0	1	0
6	4	9	52	54305	5529	28.725873365998268127	0	1	1173.6043460114160553	0	NaN	NaN	0	1	1	0	1	0
6	4	9	53	1319	5697	28.725919656222686172	1	1	878.13116500910837203	0	129	170	1	1	0	1	2	0
6	4	9	54	27509	8929	28.726012244471348822	0	1	1072.0094660064205527	0	NaN	NaN	0	1	1	0	1	0
6	4	9	55	62632	4009	28.726058442378416657	0	1	1140.7583849941147491	0	NaN	NaN	0	1	1	0	1	0
6	4	9	56	56081	7519	28.72610474016983062	0	1	810.76425898936577141	0	NaN	NaN	0	1	1	0	1	0
6	4	9	57	68931	8205	28.7261510263197124	0	0	2464.5668149896664545	1	NaN	NaN	0	0	1	1	2	0
6	4	9	58	61703	3395	28.726197324926033616	1	1	1067.443812993587926	0	173	NaN	1	1	0	1	2	0
6	4	9	59	48235	2596	28.726243618759326637	0	1	924.19923300622031093	0	NaN	NaN	0	1	1	0	1	0
6	4	9	60	2901	8611	28.726289915852248669	1	1	823.17918000626377761	0	19	NaN	1	1	0	1	2	0
6	4	9	61	8725	5380	28.72633621166460216	0	1	1152.5423499988391995	0	NaN	NaN	0	1	1	0	1	0
6	4	9	62	58257	4865	28.726382498978637159	0	1	1222.0638160069938749	0	NaN	NaN	0	1	1	0	1	0
6	4	9	63	1512	2150	28.726428788853809237	1	1	841.32802500971592963	0	123	NaN	1	1	0	1	2	0
6	4	10	1	34069	454	28.727850501658394933	0	1	944.60777100175619125	0	NaN	NaN	0	1	1	0	1	0
6	4	10	2	57132	4369	28.727896811557002366	0	1	778.40147599636111408	0	NaN	NaN	0	1	1	0	1	0
6	4	10	3	30240	1142	28.727943082107231021	1	1	914.83920600148849189	0	44	NaN	1	1	0	1	2	0
6	4	10	4	58760	7096	28.727989392820745707	1	1	1126.8789460009429604	0	52	NaN	1	1	0	1	2	0
6	4	10	5	30232	9434	28.728035670588724315	0	1	1003.8414670125348493	0	NaN	NaN	0	1	1	0	1	0
6	4	10	6	32713	6949	28.728081990266218781	0	1	924.04758800694253296	0	NaN	NaN	0	1	1	0	1	0
6	4	10	7	34786	3877	28.728128258720971644	0	1	1165.1876129908487201	0	NaN	NaN	0	1	1	0	1	0
6	4	10	8	27724	8534	28.728174575604498386	0	1	1002.4355060013476759	0	NaN	NaN	0	1	1	0	1	0
6	4	10	9	70554	8114	28.728220848715864122	0	1	1263.2024180056760088	0	NaN	NaN	0	1	1	0	1	0
6	4	10	10	27187	3288	28.728313442319631577	1	1	1013.8972549902973697	0	104	107	1	1	0	1	2	0
6	4	10	11	18698	7034	28.728359744534827769	1	1	1552.3324999958276749	0	441	NaN	1	1	0	1	2	0
6	4	10	12	62038	9595	28.72840603138320148	1	1	1491.0621550079667941	0	137	NaN	1	1	0	1	2	0
6	4	10	13	40417	7001	28.728452340234071016	1	1	1134.5447879866696894	0	413	NaN	1	1	0	1	2	0
6	4	10	14	38609	9916	28.728498516604304314	0	1	946.51518099999520928	0	NaN	NaN	0	1	1	0	1	0
6	4	10	15	13765	1977	28.728544807643629611	0	1	1057.0278780069202185	0	NaN	NaN	0	1	1	0	1	0
6	4	10	16	4931	40	28.728591104270890355	1	0	1103.4052809991408139	0	2771	NaN	0	1	1	0	1	0
6	4	10	17	37225	491	28.728637396707199514	1	0	1616.679946004296653	0	1261	NaN	0	1	1	0	1	0
6	4	10	18	23641	5709	28.728683694847859442	1	0	932.47233200236223638	0	1063	NaN	0	1	1	0	1	0
6	4	10	19	43910	5139	28.728776285541243851	1	0	2318.9816179947229102	0	2299	NaN	0	1	1	0	1	0
6	4	10	20	40655	8905	28.728822577279061079	0	0	1153.4567350026918575	0	NaN	NaN	0	0	0	1	2	0
6	4	10	21	34127	457	28.728868871810846031	0	0	1166.8004980019759387	0	NaN	NaN	0	0	0	1	2	0
6	4	10	22	67830	936	28.728915161453187466	1	0	1624.7181780054233968	0	1546	NaN	0	1	1	0	1	0
6	4	10	23	5669	1814	28.728961458546109498	0	1	1153.6492739978712052	0	NaN	NaN	0	1	1	0	1	0
6	4	10	24	52240	5954	28.729007757618092	1	1	961.25257998937740922	0	96	124	1	1	0	1	2	0
6	4	10	25	60244	4057	28.729054046096280217	0	1	968.63349300110712647	0	NaN	NaN	0	1	1	0	1	0
6	4	10	26	57132	4369	28.729100344586186111	1	1	1379.4725230109179392	0	23	NaN	1	1	0	1	2	0
6	4	10	27	70133	2234	28.729146631201729178	0	1	1114.6539890032727271	0	NaN	NaN	0	1	1	0	1	0
6	4	10	28	56371	8107	28.729192926315590739	1	1	1368.907914002193138	0	66	NaN	1	1	0	1	2	0
6	4	10	29	29567	9401	28.729239227599464357	0	1	1405.0828809995437041	0	NaN	NaN	0	1	1	0	1	0
6	4	10	30	3363	7948	28.729285514215007424	1	1	941.68968599115032703	0	204	352	1	1	0	1	2	0
6	4	10	31	35867	5564	28.729378102463670075	0	1	973.58357100165449083	0	NaN	NaN	0	1	1	0	1	0
6	4	10	32	44804	3283	28.729424403863959014	1	1	962.12137599650304765	0	94	152	1	1	0	1	2	0
6	4	10	33	68340	941	28.729470694321207702	1	1	877.46271899959538132	0	75	379	1	1	0	1	2	0
6	4	10	34	46274	9469	28.72951699246186763	0	1	1329.046935003134422	0	NaN	NaN	0	1	1	0	1	0
6	4	10	35	24815	1223	28.729563279426656663	0	1	1424.315725002088584	0	NaN	NaN	0	1	1	0	1	0
6	4	10	36	26757	3089	28.729609581059776247	0	1	1547.4598250002600253	0	NaN	NaN	0	1	1	0	1	0
6	4	10	37	65740	7035	28.729655869072303176	0	1	1002.466117002768442	0	NaN	NaN	0	1	1	0	1	0
6	4	10	38	29572	2829	28.729702172917313874	0	1	1127.2626290010521188	0	NaN	NaN	0	1	1	0	1	0
6	4	10	39	52627	6302	28.729748392361216247	1	1	1013.5058699961518869	0	205	NaN	1	1	0	1	2	0
6	4	10	40	23702	6860	28.729794654762372375	1	1	1202.6731599908089265	0	348	NaN	1	1	0	1	2	0
6	4	10	41	39423	5314	28.729840949410572648	0	1	1014.4520329922670498	0	NaN	NaN	0	1	1	0	1	0
6	4	10	42	31748	426	28.729933543596416712	1	0	988.56167899793945253	0	750	NaN	0	1	1	0	1	0
6	4	10	43	57497	9667	28.729979839874431491	1	0	2469.2894259933382273	0	2464	2679	0	1	1	0	1	0
6	4	10	44	54022	7703	28.730026128934696317	0	1	1222.5396980065852404	0	NaN	NaN	0	1	1	0	1	0
6	4	10	45	40066	2962	28.730072417762130499	0	1	1323.3248509932309389	0	NaN	NaN	0	1	1	0	1	0
6	4	10	46	40236	528	28.730118715669959784	0	1	861.87825299566611648	0	NaN	NaN	0	1	1	0	1	0
6	4	10	47	51896	4730	28.730165014509111643	0	1	892.21650200488511473	0	NaN	NaN	0	1	1	0	1	0
6	4	10	48	60612	9117	28.730211306363344193	1	1	934.25628000113647431	0	451	NaN	1	1	0	1	2	0
6	4	10	49	40614	7309	28.73025760252494365	1	0	1191.9416250020731241	0	694	NaN	0	1	1	0	1	0
6	4	10	50	24445	7465	28.730303897173143923	1	1	840.6647109950426966	0	397	461	1	1	0	1	2	0
6	4	10	51	53322	6942	28.730350187164731324	0	1	1177.8230659983819351	0	NaN	NaN	0	1	1	0	1	0
6	4	10	52	33390	2997	28.73044277832377702	0	1	1002.8784769965568557	0	NaN	NaN	0	1	1	0	1	0
6	4	10	53	68029	2438	28.730489066918380558	0	1	1065.0430160021642223	0	NaN	NaN	0	1	1	0	1	0
6	4	10	54	28814	7964	28.730535361799411476	0	1	918.08846298954449594	0	NaN	NaN	0	1	1	0	1	0
6	4	10	55	41208	4386	28.730581662035547197	1	1	978.44540400546975434	0	186	NaN	1	1	0	1	2	0
6	4	10	56	72364	2612	28.730627947137691081	0	1	803.06188900431152433	0	NaN	NaN	0	1	1	0	1	0
6	4	10	57	2038	8565	28.730674242484383285	0	1	1005.5110319954110309	0	NaN	NaN	0	1	1	0	1	0
6	4	10	58	28064	7707	28.730720535269938409	1	1	1288.9948710071621463	0	982	NaN	0	0	0	2	2	0
6	4	10	59	59651	7991	28.730766838416457176	1	0	926.10456299735233188	0	344	NaN	1	0	1	0	1	0
6	4	10	60	269	8667	28.730813130619935691	0	1	1245.2563170081702992	0	NaN	NaN	0	1	1	0	1	0
6	4	10	61	63502	3544	28.730859430972486734	0	1	1018.4964240033878013	0	NaN	NaN	0	1	1	0	1	0
6	4	10	62	46862	644	28.730905710835941136	0	1	984.18394199688918889	0	NaN	NaN	0	1	2	0	1	0
6	4	11	1	49114	1677	28.732266859617084265	1	1	1203.2728079939261079	0	256	NaN	1	1	0	1	2	0
6	4	11	2	41831	1313	28.732313059852458537	0	1	873.91732099058572203	0	NaN	NaN	0	1	1	0	1	0
6	4	11	3	36874	5930	28.732359349494799972	0	1	1362.3996389942476526	0	NaN	NaN	0	1	1	0	1	0
6	4	11	4	71926	6674	28.73240565147716552	0	1	856.64838699449319392	0	NaN	NaN	0	1	1	0	1	0
6	4	11	5	47009	9950	28.732451946241781116	0	1	2248.0710740055656061	0	NaN	NaN	0	1	1	0	1	0
6	4	11	6	55543	7483	28.732498243218287826	0	1	1412.3574170080246404	0	NaN	NaN	0	1	1	0	1	0
6	4	11	7	51868	7136	28.732544534374028444	0	0	1603.9020270109176636	0	NaN	NaN	0	0	0	1	2	0
6	4	11	8	2274	7412	28.732590819825418293	1	1	1109.9692849966231734	0	205	NaN	1	1	0	1	2	0
6	4	11	9	42275	4174	28.73263712297193706	0	1	940.69295500230509788	0	NaN	NaN	0	1	1	0	1	0
6	4	11	10	23885	9308	28.73268340842332691	0	1	1255.3664620063500479	0	NaN	NaN	0	1	1	0	1	0
6	4	11	11	52226	7135	28.732776003889739513	1	0	1337.7391100075328723	0	1634	NaN	0	1	1	0	1	0
6	4	11	12	28095	3447	28.732822298537939787	0	1	1233.2687500020256266	0	NaN	NaN	0	1	1	0	1	0
6	4	11	13	21735	8027	28.732868596096523106	0	1	1266.4473670010920614	0	NaN	NaN	0	1	1	0	1	0
6	4	11	14	10749	9100	28.732914881547912955	1	0	1338.3066850074101239	0	167	NaN	1	0	1	0	1	0
6	4	11	15	70329	7037	28.732961178873665631	1	1	757.70604598801583052	0	140	371	1	1	0	1	2	0
6	4	11	16	67128	6671	28.733007467235438526	0	1	1085.5361889989580959	0	NaN	NaN	0	1	1	0	1	0
6	4	11	17	26937	9648	28.733053765608929098	1	1	1292.9014469991670921	0	1338	2871	0	0	0	1	2	0
6	4	11	18	29974	2637	28.733100061537697911	0	1	1417.62999800266698	0	NaN	NaN	0	1	1	0	1	0
6	4	11	19	14443	9051	28.733146359561942518	0	1	1153.6675569950602949	0	NaN	NaN	0	1	1	0	1	0
6	4	11	20	10523	8725	28.733238946413621306	0	1	959.3472709966590628	0	NaN	NaN	0	1	1	0	1	0
6	4	11	21	70504	4004	28.733285240479744971	0	1	1327.2773809876525775	0	NaN	NaN	0	1	1	0	1	0
6	4	11	22	31748	426	28.733331533963792026	1	1	986.82893499790225178	0	41	792	1	1	0	1	2	0
6	4	11	23	52954	6948	28.733377829077653587	0	1	1255.3779779991600662	0	NaN	NaN	0	1	1	0	1	0
6	4	11	24	63501	8375	28.733424123260192573	0	1	1617.7910780097590759	0	NaN	NaN	0	1	1	0	1	0
6	4	11	25	58976	4235	28.733470412553288043	0	1	950.22604700352530926	0	NaN	NaN	0	1	1	0	1	0
6	4	11	26	11620	2426	28.733516608597710729	0	1	1934.9228399951243773	0	NaN	NaN	0	1	1	0	1	0
6	4	11	27	38489	6648	28.733562907902523875	1	1	874.94205099937971681	0	112	NaN	1	1	0	1	2	0
6	4	11	28	59080	814	28.733609196380712092	0	1	791.37749200162943453	0	NaN	NaN	0	1	1	0	1	0
6	4	11	29	1512	2150	28.733655496267601848	1	1	1573.5681730002397671	0	90	214	1	1	0	1	2	0
6	4	11	30	35566	6502	28.733701791265048087	1	1	1154.8485660023288801	0	191	NaN	1	1	0	1	2	0
6	4	11	31	40277	2846	28.733794378698803484	0	1	1264.5326760102761909	0	NaN	NaN	0	1	1	0	1	0
6	4	11	32	31714	1803	28.733840667060576379	1	0	1177.8640809934586287	0	2016	NaN	0	1	1	0	1	0
6	4	11	33	40277	2846	28.733886961359530687	1	1	868.76681700232438743	0	1	NaN	1	1	0	1	2	0
6	4	11	34	35535	2127	28.733933254377916455	1	1	859.45423899102024734	0	213	245	1	1	0	1	2	0
6	4	11	35	3215	9685	28.733979554381221533	1	1	1003.8515250053023919	0	248	1763	1	1	0	1	2	0
6	4	11	36	55575	2385	28.734025850193575025	0	1	925.52313698979560286	0	NaN	NaN	0	1	1	0	1	0
6	4	11	37	37700	9668	28.734072135528549552	0	1	959.91561700066085905	0	NaN	NaN	0	1	1	0	1	0
6	4	11	38	66691	7522	28.734118437860161066	0	1	1178.1970449956133962	0	NaN	NaN	0	1	1	0	1	0
6	4	11	39	25552	5342	28.734164727618917823	0	1	813.10688599478453398	0	NaN	NaN	0	1	1	0	1	0
6	4	11	40	36896	3977	28.734211018192581832	0	1	1385.0308230030350387	0	NaN	NaN	0	1	1	0	1	0
6	4	11	41	40315	8957	28.734257317730225623	1	0	1023.0379819986410439	0	421	NaN	1	0	1	0	1	0
6	4	11	42	11970	9336	28.734349909005686641	0	1	1059.2951809958321974	0	NaN	NaN	0	1	1	0	1	0
6	4	11	43	45761	1496	28.734396197483874857	1	1	1156.3652390032075346	0	250	NaN	1	1	0	1	2	0
6	4	11	44	71760	4797	28.734442502143792808	0	1	1103.348339005606249	0	NaN	NaN	0	1	1	0	1	0
6	4	11	45	72313	996	28.734488783986307681	0	1	928.53521699726115912	0	NaN	NaN	0	1	1	0	1	0
6	4	11	46	26721	352	28.734535089344717562	1	1	864.04402100015431643	0	172	NaN	1	1	0	1	2	0
6	4	11	47	43674	7344	28.734581379918381572	0	1	1770.2249470021342859	0	NaN	NaN	0	1	1	0	1	0
6	4	11	48	30857	413	28.734627671306952834	1	1	770.40547900833189487	0	246	420	1	1	0	1	2	0
6	4	11	49	56371	8107	28.734673968050628901	1	1	967.42420000373385847	0	82	149	1	1	0	1	2	0
6	4	11	50	69215	953	28.734720161184668541	0	1	932.6951459952397272	0	NaN	NaN	0	1	1	0	1	0
6	4	11	51	72720	999	28.734766453271731734	0	1	979.5256399956997484	0	NaN	NaN	0	1	1	0	1	0
6	4	11	52	2901	8611	28.734812745358794928	1	1	904.52124799776356667	0	116	136	1	1	0	1	2	0
6	4	11	53	35814	4713	28.734859039192087948	0	1	819.87016899802256376	0	NaN	NaN	0	1	1	0	1	0
